1521409850355.52,3.56820470187813E-05,0,0,0.00931818,0.0007340724,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895289.89,112.414013671875,0,1,6000,0.01170618,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895372.5,112.41484375,0,1,6000,0.01169381,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895440.07,112.415209960938,0,1,6000,0.01165828,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895523.69,112.415441894531,0,1,6000,0.0115758,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895605.31,112.415649414063,0,1,6000,0.01144715,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895674.48,112.416455078125,0,1,6000,0.01128032,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895755.81,112.415637207031,0,1,6000,0.01120535,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895823.33,112.416052246094,0,1,6000,0.01119772,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895890.62,112.41484375,0,1,6000,0.01116972,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409895971.72,112.415881347656,0,1,6000,0.01109682,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896042.54,112.416223144531,0,1,6000,0.01101081,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896123.13,112.41640625,0,1,6000,0.01086348,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896191.09,112.4166015625,0,1,6000,0.01068747,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896272.48,112.416882324219,0,1,6000,0.0105051,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896341.57,112.416833496094,0,1,6000,0.01037036,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896423.97,112.418017578125,0,1,6000,0.0101708,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896490.93,112.4158203125,0,1,6000,0.009962661,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896573.44,112.417443847656,0,1,6000,0.009831592,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896655.63,112.41552734375,0,1,6000,0.009701286,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896723.38,112.415979003906,0,1,6000,0.009644189,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896805.46,112.416296386719,0,1,6000,0.009603865,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896873.16,112.416345214844,0,1,6000,0.009598334,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409896955.32,112.416125488281,0,1,6000,0.009568191,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897022.88,112.416003417969,0,1,6000,0.009533657,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897106.88,112.415844726563,0,1,6000,0.009454845,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897184.79,112.416015625,0,1,6000,0.009398039,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897256.53,112.416357421875,0,1,6000,0.009324829,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897339.89,112.416357421875,0,1,6000,0.009265824,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897425.51,112.416345214844,0,1,6000,0.009190843,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897505.26,112.416333007813,0,1,6000,0.009100772,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897573.56,112.416247558594,0,1,6000,0.009035422,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897656.66,112.416162109375,0,1,6000,0.008991081,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897740.82,112.416174316406,0,1,6000,0.008991635,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897822.65,112.416198730469,0,1,6000,0.009013365,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897890.32,112.416259765625,0,1,6000,0.009020909,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409897972.2,112.416162109375,0,1,6000,0.009010521,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898040.27,112.415698242188,0,1,6000,0.008980965,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898111.33,112.415576171875,0,1,6000,0.008911666,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898216.27,112.415844726563,0,1,6000,0.008805755,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898288.3,112.416064453125,0,1,6000,0.0087027,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898356.06,112.416394042969,0,1,6000,0.008623314,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898423.38,112.416442871094,0,1,6000,0.008544306,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898505.65,112.416430664063,0,1,6000,0.008453062,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898572.6,112.416345214844,0,1,6000,0.008393284,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898659.95,112.416320800781,0,1,6000,0.008349326,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898739.23,112.416040039063,0,1,6000,0.00832542,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898806.43,112.416088867188,0,1,6000,0.008279865,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898873.14,112.416149902344,0,1,6000,0.008242856,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409898956.22,112.416369628906,0,1,6000,0.008199355,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899028.5,112.416357421875,0,1,6000,0.008164118,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899106.22,112.416357421875,0,1,6000,0.008115768,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899189.61,112.416357421875,0,1,6000,0.008057678,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899256.72,112.416320800781,0,1,6000,0.008011684,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899328.45,112.416320800781,0,1,6000,0.007949356,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899405.7,112.416357421875,0,1,6000,0.007902477,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899473.1,112.416333007813,0,1,6000,0.007870147,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899542.09,112.416320800781,0,1,6000,0.007875008,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899625.48,112.416357421875,0,1,6000,0.007907393,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899706.83,112.416357421875,0,1,6000,0.007996177,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899790.1,112.416345214844,0,1,6000,0.008062416,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899857.12,112.416345214844,0,1,6000,0.008108445,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409899926.51,112.416125488281,0,1,6000,0.008153717,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900009.02,112.414819335938,0,1,6000,0.008151565,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900077.08,112.413232421875,0,1,6000,0.008113264,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900148.34,112.411975097656,0,1,6000,0.008024257,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900236.38,112.412536621094,0,1,6000,0.007894867,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900310.19,112.414099121094,0,1,6000,0.007735576,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900384.08,112.415905761719,0,1,6000,0.007603034,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900459.81,112.416052246094,0,1,6000,0.007502872,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900541.56,112.416333007813,0,1,6000,0.00740399,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900613.89,112.416345214844,0,1,6000,0.007292639,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900688.2,112.416333007813,0,1,6000,0.007173332,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900758.59,112.41630859375,0,1,6000,0.007076074,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900848.53,112.416320800781,0,1,6000,0.006909355,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900922.05,112.41630859375,0,1,6000,0.006809268,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409900991.5,112.416296386719,0,1,6000,0.006676611,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901073.5,112.416369628906,0,1,6000,0.006544916,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901160.41,112.416320800781,0,1,6000,0.006413615,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901240.93,112.416345214844,0,1,6000,0.006282452,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901323.31,112.416333007813,0,1,6000,0.006151457,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901406.71,112.416345214844,0,1,6000,0.006014955,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901488.6,112.416345214844,0,1,6000,0.005949997,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901557.17,112.416357421875,0,1,6000,0.00592393,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901639.79,112.416345214844,0,1,6000,0.005920842,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901707.57,112.416369628906,0,1,6000,0.005914367,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901790.3,112.416320800781,0,1,6000,0.00590201,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901858.55,112.41640625,0,1,6000,0.005890778,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409901932,112.416333007813,0,1,6000,0.005874099,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902001,112.416333007813,0,1,6000,0.005861221,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902084.15,112.416333007813,0,1,6000,0.005843664,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902157.94,112.416320800781,0,1,6000,0.005825913,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902231.8,112.416357421875,0,1,6000,0.005808012,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902305.39,112.416357421875,0,1,6000,0.005794654,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902378.42,112.416516113281,0,1,6000,0.005796609,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902447.53,112.416345214844,0,1,6000,0.005843876,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902523.78,112.416650390625,0,1,6000,0.005897422,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902596.67,112.416357421875,0,1,6000,0.00600713,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902665.91,112.416333007813,0,1,6000,0.006089254,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902735.24,112.416369628906,0,1,6000,0.006193372,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902812.86,112.416394042969,0,1,6000,0.006293552,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902880.31,112.416345214844,0,1,6000,0.006367846,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409902958.48,112.416345214844,0,1,6000,0.006465911,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903041.16,112.41630859375,0,1,6000,0.006563826,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903109.7,112.416320800781,0,1,6000,0.00666182,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903181.7,112.416333007813,0,1,6000,0.006735063,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903259.55,112.416320800781,0,1,6000,0.006833068,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903344.99,112.416870117188,0,1,6000,0.006946307,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903426.81,112.416394042969,0,1,6000,0.007150963,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903509.13,112.41630859375,0,1,6000,0.007358633,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903598.54,112.416345214844,0,1,6000,0.007588212,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903676.82,112.416333007813,0,1,6000,0.007811704,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903746.55,112.415783691406,0,1,6000,0.008001814,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903827.23,112.41650390625,0,1,6000,0.008162945,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903899.94,112.414196777344,0,1,6000,0.008333591,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409903986.59,112.417724609375,0,1,6000,0.00862306,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904065.38,112.412487792969,0,1,6000,0.008732418,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904132.58,112.413732910156,0,1,6000,0.008792489,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904214.05,112.4146484375,0,1,6000,0.00880249,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904281.81,112.416064453125,0,1,6000,0.008778902,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904360.8,112.415197753906,0,1,6000,0.008806269,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904429.92,112.419201660156,0,1,6000,0.008855701,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904509.4,112.415795898438,0,1,6000,0.008901504,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904582.61,112.416149902344,0,1,6000,0.008890542,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904663.71,112.416198730469,0,1,6000,0.0088278,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904748.54,112.416394042969,0,1,6000,0.008696296,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904826.79,112.416638183594,0,1,6000,0.008585357,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904908.68,112.41669921875,0,1,6000,0.008474281,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409904981.29,112.416613769531,0,1,6000,0.008375957,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905057.54,112.416613769531,0,1,6000,0.00822878,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905144.13,112.416369628906,0,1,6000,0.008055693,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905217.15,112.418273925781,0,1,6000,0.007853554,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905291.11,112.41572265625,0,1,6000,0.00775276,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905358.93,112.417248535156,0,1,6000,0.00769231,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905425.76,112.415161132813,0,1,6000,0.007649854,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905508.55,112.416198730469,0,1,6000,0.007552264,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905588.97,112.416137695313,0,1,6000,0.00741993,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905655.63,112.416186523438,0,1,6000,0.007289716,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905725.54,112.416186523438,0,1,6000,0.007140412,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905793.29,112.416809082031,0,1,6000,0.00692332,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905878.4,112.418872070313,0,1,6000,0.006717609,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409905949.09,112.41630859375,0,1,6000,0.006561603,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906024.7,112.419604492188,0,1,6000,0.006427096,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906106.93,112.415698242188,0,1,6000,0.006176809,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906175.61,112.4162109375,0,1,6000,0.006066221,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906258.05,112.416369628906,0,1,6000,0.005943792,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906330.09,112.41630859375,0,1,6000,0.005881896,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906408.61,112.416345214844,0,1,6000,0.005833645,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906487.25,112.41640625,0,1,6000,0.005777254,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906563.76,112.416198730469,0,1,6000,0.005724829,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906630.65,112.415795898438,0,1,6000,0.00562068,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906707.92,112.415783691406,0,1,6000,0.005497239,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906775.72,112.415893554688,0,1,6000,0.005401402,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906858.01,112.416174316406,0,1,6000,0.005268931,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409906940.27,112.416357421875,0,1,6000,0.005142896,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907009.84,112.416809082031,0,1,6000,0.005039061,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907076.69,112.41640625,0,1,6000,0.004997559,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907156.79,112.41650390625,0,1,6000,0.004951495,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907225.92,112.416345214844,0,1,6000,0.004962347,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907311.57,112.41640625,0,1,6000,0.004987,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907380.32,112.416320800781,0,1,6000,0.004996194,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907447.68,112.416369628906,0,1,6000,0.005004338,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907526.3,112.41630859375,0,1,6000,0.00501033,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907594.11,112.416369628906,0,1,6000,0.005014531,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907667.6,112.416235351563,0,1,6000,0.00500832,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907737.43,112.416101074219,0,1,6000,0.004989481,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907820.67,112.4162109375,0,1,6000,0.004963808,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907895.33,112.416174316406,0,1,6000,0.004992902,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409907963.61,112.415991210938,0,1,6000,0.00503976,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908034.15,112.415307617188,0,1,6000,0.005115897,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908195.18,112.415368652344,0,1,6000,0.005265156,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908264.87,112.415466308594,0,1,6000,0.00529121,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908339.05,112.415759277344,0,1,6000,0.005294079,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908407.95,112.415649414063,0,1,6000,0.005258253,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908488.03,112.415710449219,0,1,6000,0.005183276,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908563.04,112.415979003906,0,1,6000,0.005102943,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908634.26,112.416003417969,0,1,6000,0.004973575,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908705.28,112.415979003906,0,1,6000,0.004902682,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908776.75,112.415893554688,0,1,6000,0.004831609,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908856.75,112.415698242188,0,1,6000,0.004796806,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409908938.43,112.415783691406,0,1,6000,0.00477648,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909007.45,112.415869140625,0,1,6000,0.004715291,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909076.04,112.415759277344,0,1,6000,0.004641814,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909148.7,112.415783691406,0,1,6000,0.004511793,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909220.58,112.415771484375,0,1,6000,0.004391155,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909291.53,112.415747070313,0,1,6000,0.004201643,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909363.66,112.415698242188,0,1,6000,0.004037519,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909438.27,112.416088867188,0,1,6000,0.003808149,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909510.39,112.415710449219,0,1,6000,0.003651245,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909588.69,112.416320800781,0,1,6000,0.003508414,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909677.72,112.416088867188,0,1,6000,0.003430495,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909755.01,112.4162109375,0,1,6000,0.00333242,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909822.49,112.416259765625,0,1,6000,0.003231564,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909890.66,112.416088867188,0,1,6000,0.003064511,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409909958.29,112.416088867188,0,1,6000,0.002920108,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910026.17,112.416052246094,0,1,6000,0.002705443,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910107.89,112.416076660156,0,1,6000,0.002467934,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910175.23,112.416528320313,0,1,6000,0.002318826,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910255.06,112.416076660156,0,1,6000,0.002187034,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910323.16,112.416638183594,0,1,6000,0.002110382,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
