1521409850355.52,3.56820470187813E-05,0,0,0.00931818,0.0007340724,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910403.44,112.416027832031,0,1,6000,0.002076397,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910474.93,112.415991210938,0,1,6000,0.002019408,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910542.45,112.415869140625,0,1,6000,0.001949225,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910623.03,112.415759277344,0,1,6000,0.001822997,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910709.82,112.415759277344,0,1,6000,0.001618368,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910794.53,112.415698242188,0,1,6000,0.001420275,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910902.7,112.415515136719,0,1,6000,0.00125864,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409910979.38,112.414721679688,0,1,6000,0.001166468,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911062.89,112.41533203125,0,1,6000,0.001157752,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911141.47,112.415454101563,0,1,6000,0.001126303,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911225.56,112.415441894531,0,1,6000,0.001044421,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911292.38,112.41552734375,0,1,6000,0.0009151541,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911383.03,112.415612792969,0,1,6000,0.0007435464,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911454.48,112.4146484375,0,1,6000,0.0005419722,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911525.14,112.415502929688,0,1,6000,0.0004708546,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911592.18,112.415014648438,0,1,6000,0.0003873689,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911675.41,112.415600585938,0,1,6000,0.0004042326,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911753.39,112.415563964844,0,1,6000,0.0004129313,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911821.01,112.415551757813,0,1,6000,0.0003837971,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911889.5,112.415478515625,0,1,6000,0.0003003093,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409911971.07,112.415295410156,0,1,6000,0.0001662799,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912038.54,112.414282226563,0,1,6000,3.914947E-05,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912105.12,112.41484375,0,1,6000,-8.464796E-06,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912187.33,112.414050292969,0,1,6000,-5.300063E-05,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912255.29,112.412524414063,0,1,6000,-2.558467E-05,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912325.34,112.411206054688,0,1,6000,-3.306925E-05,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912404.27,112.412231445313,0,1,6000,-0.0001070154,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912487.72,112.412927246094,0,1,6000,-0.0002938866,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912554.84,112.413159179688,0,1,6000,-0.0004635203,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912625.5,112.414526367188,0,1,6000,-0.0006235288,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912704.11,112.413391113281,0,1,6000,-0.000769348,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912771.24,112.413513183594,0,1,6000,-0.0009038797,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912854.91,112.413391113281,0,1,6000,-0.0009970814,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409912938.21,112.413354492188,0,1,6000,-0.001178384,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913005.4,112.413391113281,0,1,6000,-0.001376559,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913072.72,112.413366699219,0,1,6000,-0.001716082,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913154.29,112.413256835938,0,1,6000,-0.002019258,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913221.5,112.413562011719,0,1,6000,-0.002210969,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913305.38,112.414440917969,0,1,6000,-0.002426019,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913372.01,112.414367675781,0,1,6000,-0.002586456,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913454.41,112.414245605469,0,1,6000,-0.00283416,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913540.63,112.414050292969,0,1,6000,-0.0031694,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913638.81,112.413952636719,0,1,6000,-0.003597176,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913709.85,112.413952636719,0,1,6000,-0.003856395,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913788.74,112.413928222656,0,1,6000,-0.004053344,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913873.14,112.414001464844,0,1,6000,-0.004220436,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409913957.76,112.41396484375,0,1,6000,-0.004469052,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914038.7,112.413940429688,0,1,6000,-0.00479709,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914121.35,112.413952636719,0,1,6000,-0.005073577,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914204.78,112.413916015625,0,1,6000,-0.005305077,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914273.7,112.413989257813,0,1,6000,-0.00544802,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914341.14,112.413952636719,0,1,6000,-0.00555156,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914420.33,112.414013671875,0,1,6000,-0.005760752,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914487.64,112.413977050781,0,1,6000,-0.00605033,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914571.26,112.413952636719,0,1,6000,-0.006290838,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914667.28,112.416271972656,0,1,6000,-0.006523301,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914737.74,112.415515136719,0,1,6000,-0.006576964,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914823.46,112.415258789063,0,1,6000,-0.006670565,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914903.21,112.414892578125,0,1,6000,-0.006844666,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409914971.56,112.415222167969,0,1,6000,-0.007089077,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915040.79,112.414147949219,0,1,6000,-0.007204428,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915123.2,112.414270019531,0,1,6000,-0.00735138,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915203.94,112.414428710938,0,1,6000,-0.007409259,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915288.03,112.414562988281,0,1,6000,-0.007507054,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915356.01,112.414501953125,0,1,6000,-0.007619365,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915423,112.414453125,0,1,6000,-0.007769018,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915503.82,112.414514160156,0,1,6000,-0.007934576,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915570.82,112.414501953125,0,1,6000,-0.008067804,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915638.53,112.415112304688,0,1,6000,-0.008123364,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915708.16,112.415832519531,0,1,6000,-0.00816318,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915791,112.41572265625,0,1,6000,-0.008256065,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915871.63,112.415710449219,0,1,6000,-0.008409055,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409915958.5,112.415441894531,0,1,6000,-0.008562151,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916038.04,112.416076660156,0,1,6000,-0.008641899,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916105.01,112.414794921875,0,1,6000,-0.008683935,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916172.17,112.415844726563,0,1,6000,-0.008684426,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916255.49,112.415893554688,0,1,6000,-0.008714641,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916322.6,112.415844726563,0,1,6000,-0.008763189,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916404.25,112.415783691406,0,1,6000,-0.00885711,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916510.51,112.415869140625,0,1,6000,-0.00892336,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916588.09,112.415026855469,0,1,6000,-0.008926829,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916656.09,112.4158203125,0,1,6000,-0.00888841,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916737.91,112.415710449219,0,1,6000,-0.008859778,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916804.96,112.415563964844,0,1,6000,-0.008866871,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916886.66,112.415661621094,0,1,6000,-0.008924422,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409916956.78,112.415234375,0,1,6000,-0.008964358,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917038.71,112.415661621094,0,1,6000,-0.008967359,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917121.84,112.415344238281,0,1,6000,-0.008959997,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917204.12,112.415673828125,0,1,6000,-0.008919418,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917271.27,112.415759277344,0,1,6000,-0.008912878,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917340.46,112.415673828125,0,1,6000,-0.008932945,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917421.29,112.415698242188,0,1,6000,-0.008988895,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917489.18,112.415380859375,0,1,6000,-0.009059397,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917571.69,112.415966796875,0,1,6000,-0.009090239,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917655.33,112.415856933594,0,1,6000,-0.009105866,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917740.36,112.416003417969,0,1,6000,-0.009098693,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917821.17,112.415954589844,0,1,6000,-0.00912172,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917888.12,112.41591796875,0,1,6000,-0.009175237,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409917955.83,112.415979003906,0,1,6000,-0.009231073,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918025.65,112.416223144531,0,1,6000,-0.009294196,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918110.09,112.416296386719,0,1,6000,-0.009351246,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918187.68,112.415686035156,0,1,6000,-0.009373986,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918254.39,112.416198730469,0,1,6000,-0.009361034,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918337.5,112.415844726563,0,1,6000,-0.009336942,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918404.17,112.41611328125,0,1,6000,-0.009324655,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918491.41,112.416320800781,0,1,6000,-0.009337529,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918572.11,112.416418457031,0,1,6000,-0.009367103,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918659.33,112.415539550781,0,1,6000,-0.009400352,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918736.99,112.416003417969,0,1,6000,-0.009457907,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918821.14,112.415100097656,0,1,6000,-0.009429752,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918904.28,112.415869140625,0,1,6000,-0.009351849,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409918971.54,112.415979003906,0,1,6000,-0.009294627,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919056.19,112.415673828125,0,1,6000,-0.009267472,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919138.79,112.415661621094,0,1,6000,-0.009269834,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919221.44,112.417626953125,0,1,6000,-0.00928429,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919303.88,112.415466308594,0,1,6000,-0.009321823,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919387.21,112.4150390625,0,1,6000,-0.009351558,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919453.92,112.415588378906,0,1,6000,-0.009326861,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919536.81,112.416015625,0,1,6000,-0.009315648,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919620.96,112.416162109375,0,1,6000,-0.009339453,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919707.12,112.41630859375,0,1,6000,-0.009412786,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919787.7,112.416296386719,0,1,6000,-0.009503121,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919869.67,112.416040039063,0,1,6000,-0.009612109,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409919937.34,112.416320800781,0,1,6000,-0.009719337,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920005.71,112.415771484375,0,1,6000,-0.00979082,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920087.52,112.416467285156,0,1,6000,-0.009872913,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920154.43,112.4166015625,0,1,6000,-0.009935565,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920237.69,112.416833496094,0,1,6000,-0.01003496,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920304.98,112.416857910156,0,1,6000,-0.01011678,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920371.95,112.416955566406,0,1,6000,-0.01025868,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920438.66,112.416015625,0,1,6000,-0.01040886,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920521.44,112.41728515625,0,1,6000,-0.01060355,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920604.62,112.415344238281,0,1,6000,-0.01075427,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920674.75,112.416174316406,0,1,6000,-0.01080786,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920741.62,112.416333007813,0,1,6000,-0.01084271,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920814.03,112.416430664063,0,1,6000,-0.01089662,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920888.98,112.416357421875,0,1,6000,-0.01095817,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409920972.02,112.094934082031,0,1,6000,-0.007388327,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921042.14,112.105395507813,0,1,6000,0.001608538,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921127.11,111.458642578125,0,1,5998.549,0.002301373,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921209.99,113.604821777344,0,1,5998.276,-0.01039461,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921292.07,112.406860351563,0,1,5998.732,-0.01289173,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921376.14,112.405200195313,0,1,5999.168,-0.0123956,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921456.85,112.418286132813,0,1,5999.454,-0.01177958,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921540.3,112.418835449219,0,1,5999.642,-0.01142401,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921622.93,112.417138671875,0,1,5999.765,-0.01125633,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921706.34,112.415771484375,0,1,5999.861,-0.01118211,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921791.79,112.415441894531,0,1,5999.909,-0.01117379,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921880.16,112.415307617188,0,1,5999.94,-0.01118328,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409921955.37,112.415270996094,0,1,5999.96,-0.0111993,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922038.67,112.415393066406,0,1,5999.974,-0.0112163,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922123.2,112.415393066406,0,1,5999.983,-0.01122617,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922204.96,112.415393066406,0,1,5999.989,-0.01123011,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922272.21,112.415405273438,0,1,5999.993,-0.01123622,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922357.04,112.415393066406,0,1,5999.995,-0.01124362,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922440.26,112.415393066406,0,1,5999.997,-0.01125013,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922521.77,112.415417480469,0,1,5999.998,-0.0112553,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922589,112.415380859375,0,1,5999.999,-0.01125915,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922673.45,112.415405273438,0,1,6000,-0.01126193,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922755.49,112.415405273438,0,1,6000,-0.01126371,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922822.3,112.415417480469,0,1,6000,-0.01126475,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922897.04,112.415405273438,0,1,6000,-0.01126586,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409922975.32,112.415405273438,0,1,6000,-0.01126644,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923056.51,112.415417480469,0,1,6000,-0.01126695,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923123.81,112.4154296875,0,1,6000,-0.01126717,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923190.52,112.4154296875,0,1,6000,-0.01126742,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923272.76,112.415380859375,0,1,6000,-0.01126764,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923354.6,112.415417480469,0,1,6000,-0.01126774,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923421.53,112.415405273438,0,1,6000,-0.01126781,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923489.49,112.415393066406,0,1,6000,-0.01126793,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923572.2,112.415368652344,0,1,6000,-0.01126786,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923640.03,112.4154296875,0,1,6000,-0.01126793,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923721.01,112.415454101563,0,1,6000,-0.01126784,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923787.92,112.415441894531,0,1,6000,-0.01126796,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923856.58,112.4154296875,0,1,6000,-0.01126802,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409923923.26,112.415417480469,0,1,6000,-0.01126803,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924004.1,112.415393066406,0,1,6000,-0.01126808,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924071.95,112.4154296875,0,1,6000,-0.01126813,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924138.91,112.415466308594,0,1,6000,-0.01126807,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924206.93,112.4154296875,0,1,6000,-0.01126817,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924289.24,112.415417480469,0,1,6000,-0.01126817,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924356.07,112.415454101563,0,1,6000,-0.0112682,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924439.44,112.4154296875,0,1,6000,-0.0112682,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924508.92,112.4154296875,0,1,6000,-0.01126846,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924584.18,112.350122070313,0,0.835391,6000,-0.01126691,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924660.41,112.076611328125,0,0.2544178,6000,-0.01124508,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924730.54,111.262890625,0,0,5999.118,-0.0111885,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924811.05,110.36455078125,0,0,5995.354,-0.0111394,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924900.49,109.473291015625,0,0,5989.584,-0.01111654,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409924977.83,108.58916015625,0,0,5982.525,-0.01111062,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409925050.32,107.712133789063,0,0,5974.647,-0.0111119,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409925125.63,107.058984375,0,0,5968.39,-0.01111456,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409925207.57,105.97919921875,0,0,5957.558,-0.01111939,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409925285.69,105.3365234375,0,0,5950.911,-0.01112209,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409925363.67,104.485681152344,0,0,5941.959,-0.01112561,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409925487.75,103.013134765625,0,0,5926.208,-0.01113126,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
