1521409731858.93,40.6112640380859,0,0,5461.929,0.004960944,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789205.3,51.9008728027344,0,0.1575889,4489.673,-0.006438448,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789287.25,51.0868041992188,0,0.1672718,4491.205,-0.006341453,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789354.86,51.8677856445313,0,0.1575889,4485.827,-0.006294353,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789436.69,51.8543823242188,0,0.1575889,4484.11,-0.006228888,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789504.44,51.0449554443359,0,0.1575889,4486.854,-0.006176913,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789574.85,51.0248565673828,0,0.1575889,4485.06,-0.006114394,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789653.45,51.0119964599609,0,0.1575889,4483.36,-0.006052583,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789720.15,51.7872497558594,0,0.1672718,4478.055,-0.006010666,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789803.5,51.7724731445313,0,0.1575889,4476.467,-0.005949556,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789872.06,51.7540710449219,0,0.1575889,4474.757,-0.005888279,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409789939.94,50.9464202880859,0,0.1575889,4477.454,-0.005838327,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790020.3,50.926025390625,0,0.1575889,4475.649,-0.005790912,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790102.98,50.9185760498047,0,0.1672718,4473.814,-0.005760904,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790174.23,50.9157409667969,0,0.1672718,4472.45,-0.005730561,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790259.56,50.9208282470703,0,0.1672718,4471.67,-0.005698404,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790338.55,50.9261627197266,0,0.1672718,4471.32,-0.005678299,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790420.43,50.9312866210938,0,0.1672718,4471.253,-0.005675099,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790494.82,50.9363525390625,0,0.1672718,4471.371,-0.005671329,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790571.38,50.9413330078125,0,0.1672718,4471.609,-0.00566545,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790654.81,50.9462127685547,0,0.1672718,4471.925,-0.005658436,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790736.08,50.9510833740234,0,0.1672718,4472.289,-0.005651089,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790803.6,51.744970703125,0,0.1672718,4468.573,-0.005649793,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790872.69,51.7574279785156,0,0.1672718,4468.985,-0.005642507,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409790953.01,51.761181640625,0,0.1672718,4469.614,-0.005634787,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791021.26,50.9731597900391,0,0.1672718,4474.056,-0.005624696,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791102.75,50.9781555175781,0,0.1672718,4474.581,-0.005617066,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791172.77,50.98291015625,0,0.1672718,4475.075,-0.005609444,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791247.69,50.9875701904297,0,0.1672718,4475.548,-0.005601852,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791321.08,51.7798217773438,0,0.1672718,4471.888,-0.005600347,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791408.84,50.991943359375,0,0.1672718,4476.375,-0.005586515,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791488.42,50.9958740234375,0,0.1672718,4476.638,-0.005578848,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791572.02,50.9998260498047,0,0.1672718,4476.958,-0.005571275,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791654.68,51.0040557861328,0,0.1575889,4477.31,-0.005563735,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791722.64,51.7873779296875,0,0.1672718,4473.477,-0.005562156,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791801.2,51.7926330566406,0,0.1672718,4473.699,-0.00555463,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791873.75,51.7972900390625,0,0.1672718,4473.988,-0.005547053,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409791954.54,51.8016418457031,0,0.1672718,4474.319,-0.005539357,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792023.42,51.017431640625,0,0.1672718,4478.582,-0.00552925,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792103.14,51.0220947265625,0,0.1672718,4478.953,-0.005522649,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792172.25,51.0256866455078,0,0.1672718,4479.337,-0.005539882,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792239,51.8161376953125,0,0.1672718,4475.63,-0.005561537,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792306.5,51.8201477050781,0,0.1672718,4476.021,-0.005583323,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792394.59,51.8240966796875,0,0.1672718,4476.412,-0.005603331,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792471.91,51.8281311035156,0,0.1672718,4476.804,-0.005642395,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792542.54,51.0444122314453,0,0.1672718,4481.09,-0.005675181,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792623,51.0411163330078,0,0.1672718,4481.328,-0.005723457,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792705.86,51.0529327392578,0,0.1672718,4481.717,-0.005770247,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792779.86,51.0695281982422,0,0.1672718,4482.151,-0.005815856,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792853.17,51.0682098388672,0,0.1672718,4482.797,-0.005860828,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792924.67,51.8623901367188,0,0.1575889,4479.218,-0.005899027,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409792999.52,51.9015441894531,0,0.2156862,4480.048,-0.005944279,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793071.79,52.102099609375,0,0.2737836,4484.651,-0.005992342,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793145.1,51.579052734375,0,0.2737836,4496.328,-0.006024841,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793215.14,51.8509765625,0,0.2737836,4511.644,-0.006072425,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793287.83,52.1210754394531,0,0.2737836,4530.534,-0.006118644,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793365.09,53.0209777832031,0,0.2737836,4542.696,-0.006156527,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793440.5,53.2866821289063,0,0.2931493,4565.037,-0.006202323,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793523.01,53.6025512695313,0,0.3028322,4589.591,-0.006249027,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793597.03,53.9396057128906,0,0.322198,4616.767,-0.006296193,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793671.02,54.3182556152344,0,0.3415638,4646.715,-0.00634382,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793738.5,54.0562866210938,0,0.3706124,4674.49,-0.006377054,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793808.11,54.5810791015625,0,0.3802953,4711.482,-0.006426269,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793882.51,55.5126098632813,0,0.3899783,4739.483,-0.006465976,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409793957.48,56.013671875,0,0.3802953,4783.426,-0.006514695,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794028.56,56.504736328125,0,0.3802953,4829.126,-0.006562716,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794103.98,56.4287902832031,0,0.3802953,4866.368,-0.006596684,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794187.67,57.4748779296875,0,0.3802953,4923.4,-0.006667878,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794255.77,57.4820190429688,0,0.3802953,4961.103,-0.006726413,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794323.15,58.1742858886719,0,0.3802953,4995.201,-0.006790491,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794404.64,58.6382751464844,0,0.3802953,5043.018,-0.006873208,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794472.72,59.0860107421875,0,0.3802953,5090.612,-0.00696339,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794547.8,59.5343200683594,0,0.3802953,5137.761,-0.007078134,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794625.25,59.780712890625,0,0.3802953,5173.296,-0.007165623,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794704.63,60.2515563964844,0,0.3802953,5219.365,-0.007280976,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794787.94,60.8595458984375,0,0.3706124,5275.505,-0.007424084,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794870.63,61.28896484375,0,0.3706124,5319.644,-0.007538886,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409794938.01,61.5799133300781,0,0.3609295,5352.252,-0.007625317,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795009.87,61.9678649902344,0,0.3512466,5394.169,-0.007740764,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795084.95,62.2409118652344,0,0.3318809,5424.385,-0.007827676,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795157.97,62.5253479003906,0,0.2931493,5462.037,-0.007943604,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795230.91,62.6982299804688,0,0.2447349,5494.573,-0.008053232,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795306.37,62.7764404296875,0,0.2156862,5520.228,-0.008155704,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795375.21,62.7932189941406,0,0.235052,5534.77,-0.008234378,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795456.04,62.8545349121094,0,0.2060034,5549.794,-0.008341544,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795544.54,62.8608703613281,0,0.1769547,5560.703,-0.008447282,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795613.62,62.7351257324219,0,0.1091745,5566.438,-0.008580538,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795692.46,62.4281127929688,0,0.06076009,5563.649,-0.008736162,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795777.58,62.0150024414063,0,0.002662782,5550.192,-0.008889304,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795859.08,61.5106750488281,0,0,5525.988,-0.009040838,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409795940.21,61.0125793457031,0,0,5493.552,-0.009175126,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796014.63,60.5177612304688,0,0,5455.823,-0.009280664,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796088.68,60.0267333984375,0,0,5414.713,-0.009421203,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796158.54,59.6615173339844,0,0,5382.463,-0.009529078,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796239.92,59.1779846191406,0,0,5338.3,-0.009655432,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796326.97,58.5763488769531,0,0,5281.978,-0.009779686,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796399.83,58.2188293457031,0,0,5247.868,-0.009846377,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796473.62,57.7467041015625,0,0,5202.297,-0.009925175,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796546.76,57.279248046875,0,0,5156.805,-0.009987229,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796629.44,56.8161437988281,0,0,5111.515,-0.01002983,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796709.17,56.3572509765625,0,0,5066.5,-0.01005356,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796781.73,56.0157836914063,0,0,5032.947,-0.01005997,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796854.97,55.5641418457031,0,0,4988.508,-0.01005528,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796922.38,55.228125,0,0,4955.415,-0.01004383,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409796995.44,54.7839416503906,0,0,4911.621,-0.01002245,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797081.18,54.3437683105469,0,0,4868.212,-0.009996547,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797164.39,53.907275390625,0,0,4825.185,-0.009964459,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797246.95,53.3666320800781,0,0,4771.92,-0.009912635,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797322.01,53.044970703125,0,0,4740.232,-0.009880252,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797389.96,52.6191040039063,0,0,4698.291,-0.009834782,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797469.56,52.1966857910156,0,0,4656.697,-0.009787842,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797542.26,51.8820739746094,0,0,4625.727,-0.009749109,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797613.59,51.465673828125,0,0,4584.729,-0.009697312,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797697.91,51.0526031494141,0,0,4544.069,-0.009652313,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797781.86,50.6426330566406,0,0,4503.735,-0.009616408,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797856.52,50.2359893798828,0,0,4463.723,-0.009579351,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409797928.39,49.8320892333984,0,0,4424.028,-0.009546136,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798004.45,49.5313415527344,0,0.002662782,4394.447,-0.009558269,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798073.01,49.1513702392578,0,0.03171144,4355.616,-0.009586669,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798143.79,48.9750457763672,0,0.06076009,4327.754,-0.009608181,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798227.79,48.7169921875,0,0.1091745,4288.487,-0.009640811,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798294.91,48.7896240234375,0,0.1479061,4269.32,-0.009665475,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798372.28,48.9731262207031,0,0.1672718,4249.992,-0.009689377,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798442.41,48.2670196533203,0,0.1963205,4243.009,-0.009687011,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798520.67,48.3794219970703,0,0.2060034,4235.518,-0.009688071,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798587.65,48.4885162353516,0,0.2060034,4234.659,-0.009689646,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798655.88,49.4547729492188,0,0.2060034,4232.454,-0.009689409,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798725.21,48.6562042236328,0,0.2156862,4240.927,-0.00967587,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798812.03,49.7135131835938,0,0.2060034,4246.046,-0.009646396,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798889.84,49.8373077392578,0,0.2060034,4255.377,-0.009601247,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409798967.11,49.9530914306641,0,0.2060034,4265.496,-0.009543321,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799047.97,50.0759521484375,0,0.2060034,4276.149,-0.009479222,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799125.03,49.2733245849609,0,0.2060034,4288.865,-0.009423611,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799206.19,49.3944519042969,0,0.2060034,4299.873,-0.009350197,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799279.75,49.5154510498047,0,0.2060034,4310.942,-0.009274116,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799352.63,49.6358215332031,0,0.2060034,4322.029,-0.009197519,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799427.13,49.7625762939453,0,0.2060034,4333.259,-0.009112971,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799516.89,49.8940948486328,0,0.2156862,4344.432,-0.009019562,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799587.79,49.9844421386719,0,0.2060034,4355.679,-0.008921477,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799657.28,50.8875122070313,0,0.1963205,4359.364,-0.008848704,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799728.89,50.9822906494141,0,0.1963205,4369.55,-0.008745282,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799805.16,50.2276947021484,0,0.1963205,4381.034,-0.008667064,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799873.45,50.3109832763672,0,0.1866376,4390.263,-0.008576408,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409799956.1,50.3886779785156,0,0.1866376,4398.751,-0.008484682,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800027.69,50.4421478271484,0,0.1963205,4406.567,-0.008386737,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800104.15,51.3082702636719,0,0.1963205,4408.05,-0.008349859,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800172.8,51.3757019042969,0,0.1866376,4415.443,-0.008316718,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800239.46,50.6362335205078,0,0.1963205,4424.867,-0.008289916,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800311.41,50.7128021240234,0,0.1963205,4432.088,-0.008258501,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800393.84,50.7766479492188,0,0.1963205,4439.389,-0.008234484,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800471.97,50.8628356933594,0,0.1866376,4446.45,-0.008226476,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800563.52,50.9468994140625,0,0.1963205,4453.698,-0.008217337,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800640.93,51.0084503173828,0,0.1963205,4461.001,-0.008207126,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800710.77,51.0668579101563,0,0.1866376,4467.788,-0.008196955,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800777.47,51.8968078613281,0,0.1866376,4468.68,-0.008192847,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800855.06,51.9520568847656,0,0.1963205,4475.091,-0.008182959,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409800927.91,52.02060546875,0,0.1963205,4481.431,-0.008173652,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801008.72,52.0763122558594,0,0.1866376,4487.79,-0.008164351,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801080.05,51.3493896484375,0,0.1963205,4496.106,-0.008153991,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801154.71,51.4124694824219,0,0.1963205,4502.029,-0.008144899,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801231.68,51.4803161621094,0,0.1963205,4508.058,-0.008135699,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801303.88,52.3009216308594,0,0.1963205,4508.814,-0.008132032,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801370.82,52.3519165039063,0,0.1963205,4515.078,-0.008122656,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801457.99,52.4090881347656,0,0.1866376,4521.126,-0.008113413,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801529.54,52.4579895019531,0,0.1866376,4526.771,-0.008097574,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801607.58,52.5051574707031,0,0.1963205,4532.064,-0.00806417,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801674.31,51.7970886230469,0,0.1866376,4539.827,-0.008037391,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801743.87,52.5802673339844,0,0.1866376,4539.844,-0.008017237,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801814.08,52.6421936035156,0,0.1866376,4544.879,-0.007984673,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801887.34,52.6903076171875,0,0.1866376,4550.153,-0.007945404,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409801954.52,51.9814453125,0,0.1866376,4557.751,-0.007905543,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802030.62,52.0229858398438,0,0.1866376,4562.652,-0.007843186,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802105.4,52.8026489257813,0,0.1866376,4562.36,-0.007832973,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802183.71,52.8451171875,0,0.1866376,4566.942,-0.00783299,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802256.91,52.8885986328125,0,0.1866376,4571.443,-0.007835353,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802325.89,52.1902893066406,0,0.1866376,4578.586,-0.00782947,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802395.97,52.2342468261719,0,0.1866376,4583.133,-0.007834218,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802477.2,52.3026733398438,0,0.1866376,4587.764,-0.007845511,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802547.16,52.3534057617188,0,0.1866376,4592.619,-0.00784968,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802622.42,53.1156127929688,0,0.1866376,4592.559,-0.007852706,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802706.24,52.450244140625,0,0.1866376,4602.166,-0.007847645,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802773.6,53.2098937988281,0,0.1866376,4602.032,-0.007847006,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802856.33,53.2537902832031,0,0.1866376,4606.819,-0.007840008,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
