1521409731858.93,40.6112640380859,0,0,5461.929,0.004960944,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409802937.74,53.3029968261719,0,0.1866376,4611.398,-0.007830224,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803021.9,53.3415283203125,0,0.1866376,4615.966,-0.00781752,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803095.77,53.3880065917969,0,0.1866376,4620.42,-0.007801674,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803172.91,53.4388916015625,0,0.1866376,4624.881,-0.007782322,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803246.48,53.4843322753906,0,0.1866376,4629.535,-0.007759643,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803320.71,52.8081726074219,0,0.1866376,4636.54,-0.007737975,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803394.88,52.8429138183594,0,0.1866376,4641.033,-0.007709196,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803471.24,52.8822204589844,0,0.1866376,4645.246,-0.007677467,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803541.94,53.627490234375,0,0.1963205,4644.803,-0.007654001,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803636.59,52.973779296875,0,0.1866376,4653.767,-0.007603483,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803705.04,53.7101501464844,0,0.1866376,4653.242,-0.007574695,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803789.13,53.0601989746094,0,0.1866376,4662.021,-0.007516077,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803873.44,53.0999328613281,0,0.1866376,4666.158,-0.007466238,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409803947.75,53.1481506347656,0,0.1866376,4670.173,-0.007443461,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804021.74,53.8796142578125,0,0.1963205,4669.716,-0.007449208,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804103.72,53.9337829589844,0,0.1963205,4673.983,-0.007446102,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804170.31,53.9755676269531,0,0.1963205,4678.573,-0.007435858,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804243.97,53.3133911132813,0,0.1866376,4685.473,-0.007423571,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804322.39,53.3465270996094,0,0.1866376,4689.617,-0.007429862,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804390.31,53.4052795410156,0,0.1963205,4693.683,-0.007427755,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804472.68,53.4641540527344,0,0.1963205,4698.285,-0.007413725,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804541.5,54.2032592773438,0,0.2060034,4698.481,-0.00739844,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804619.84,54.2912353515625,0,0.2156862,4704.251,-0.00736714,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804694.69,54.4024108886719,0,0.235052,4711.398,-0.007327645,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804770.07,54.5655883789063,0,0.2447349,4720.798,-0.007279709,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804887.5,54.8815185546875,0,0.2641007,4740.577,-0.007192528,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409804954.39,54.4270629882813,0,0.2641007,4756.143,-0.007139836,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805036.58,54.6767822265625,0,0.2737836,4774.385,-0.007064362,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805106.38,54.9167114257813,0,0.2641007,4794.256,-0.006980288,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805188.94,55.1747741699219,0,0.2931493,4815.125,-0.006887467,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805271.66,55.476904296875,0,0.2931493,4837.863,-0.006785695,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805339.72,56.2429382324219,0,0.2931493,4853.227,-0.006705522,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805410.61,56.5064453125,0,0.2834665,4878.403,-0.00658785,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805488.64,56.757763671875,0,0.2834665,4903.678,-0.006460733,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805558.77,56.4222229003906,0,0.2641007,4925.082,-0.006357533,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805628.05,56.6457946777344,0,0.2737836,4949.015,-0.006211859,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805695.4,57.3171142578125,0,0.2737836,4963.965,-0.006142328,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805776.57,57.5354614257813,0,0.2737836,4986.929,-0.006077027,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805853.57,57.7901123046875,0,0.2931493,5010.059,-0.006002612,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805922.56,57.5741333007813,0,0.3028322,5030.409,-0.005933626,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409805998.14,57.8796936035156,0,0.3028322,5055.671,-0.005862527,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806071.45,58.1970092773438,0,0.3028322,5081.896,-0.005801006,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806143.26,58.7327026367188,0,0.3028322,5100.46,-0.00574835,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806215.15,58.9941284179688,0,0.3028322,5127.881,-0.005664841,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806292.68,59.2624755859375,0,0.3028322,5155.48,-0.005585806,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806360.39,59.3010314941406,0,0.3028322,5177.139,-0.005527794,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806431.8,59.6051147460938,0,0.3028322,5204.519,-0.005442814,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806503.27,59.9043579101563,0,0.3028322,5224.529,-0.005378869,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806576.03,60.1867736816406,0,0.322198,5251.845,-0.00528703,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806647.82,60.498779296875,0,0.322198,5279.977,-0.005174648,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806724.61,60.7056823730469,0,0.322198,5301.875,-0.005083774,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806793.44,61.0277709960938,0,0.322198,5331.345,-0.004956319,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806872.06,61.3456359863281,0,0.322198,5361.161,-0.00482099,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409806939.51,61.5889221191406,0,0.322198,5383.585,-0.004714074,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807012.7,61.8974792480469,0,0.322198,5413.577,-0.00456396,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807087.32,62.2041809082031,0,0.322198,5443.505,-0.004404641,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807159.3,62.4313781738281,0,0.322198,5465.88,-0.004280472,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807238.83,62.7351440429688,0,0.322198,5495.563,-0.004158173,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807320.92,63.0361694335938,0,0.322198,5525.063,-0.00404478,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807396.12,63.3347106933594,0,0.322198,5554.362,-0.003918968,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807471.85,63.6338195800781,0,0.322198,5583.549,-0.003815692,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807556,63.9477966308594,0,0.322198,5612.698,-0.003737524,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807629.41,64.2353881835938,0,0.322198,5641.824,-0.003647747,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807704.96,64.449658203125,0,0.322198,5663.409,-0.003571238,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807788.87,64.8322509765625,0,0.322198,5699.372,-0.003438065,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807871.46,65.1176818847656,0,0.322198,5728.129,-0.003331737,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409807956.3,65.3999755859375,0,0.322198,5756.402,-0.003222967,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808023.15,65.6101379394531,0,0.322198,5777.341,-0.003135612,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808096.4,65.8880859375,0,0.322198,5804.956,-0.003012293,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808170.17,66.16376953125,0,0.322198,5832.261,-0.002884735,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808237.72,66.3592651367187,0,0.3125151,5852.556,-0.002787079,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808309.94,66.5771667480469,0,0.3028322,5878.567,-0.002654126,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808388.46,66.7450134277344,0,0.2641007,5902.421,-0.002521181,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808470.36,66.8698364257813,0,0.2544178,5922.606,-0.002387356,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808539.26,66.9280090332031,0,0.2447349,5935.513,-0.002325295,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808610.74,66.9920227050781,0,0.235052,5949.661,-0.002271194,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808687.34,67.0192016601563,0,0.2156862,5960.689,-0.002211113,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808782.58,67.0203796386719,0,0.2156862,5968.243,-0.002176969,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808853.84,67.0115112304688,0,0.2060034,5973.22,-0.002186375,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409808935.38,66.9964721679687,0,0.2156862,5976.021,-0.002190451,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809002.96,66.988671875,0,0.2156862,5977.226,-0.002188661,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809069.76,66.9882934570312,0,0.2060034,5978.068,-0.002182533,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809138.47,66.9793762207031,0,0.2060034,5978.334,-0.002175723,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809220.04,66.9766845703125,0,0.2156862,5978.358,-0.002164209,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809295.19,66.969677734375,0,0.2156862,5978.27,-0.002150033,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809370.85,66.96396484375,0,0.2060034,5978.036,-0.002126047,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809456.68,66.9488220214844,0,0.2156862,5977.424,-0.002081162,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809523.85,66.9371398925781,0,0.2060034,5976.948,-0.002037297,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809603.49,66.8839904785156,0,0.1672718,5975.671,-0.001978322,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809685.22,66.7183776855469,0,0.1382232,5971.566,-0.001915024,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809769.27,66.2172912597656,0,0,5957.345,-0.001891652,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809840.58,65.819970703125,0,0,5939.534,-0.001892057,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809918.46,65.2899353027344,0,0,5907.375,-0.001878802,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409809985.03,64.8952270507813,0,0,5878.878,-0.001876401,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810054.45,64.3721740722656,0,0,5837.019,-0.001906469,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810135.03,63.8526672363281,0,0,5792.255,-0.00191832,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810202,63.4661193847656,0,0,5757.473,-0.001917364,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810272.43,62.9547729492188,0,0,5710.128,-0.00190409,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810344.18,62.5740051269531,0,0,5674.193,-0.001883482,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810412.29,62.0697204589844,0,0,5626,-0.001838951,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810493.64,61.5698120117188,0,0,5577.717,-0.001780717,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810563.61,61.1976501464844,0,0,5541.553,-0.001728545,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810635.29,60.7050354003906,0,0,5493.491,-0.001646913,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810718.74,60.2164611816406,0,0,5445.676,-0.001552468,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810785.12,59.8526489257813,0,0,5410.007,-0.001472786,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810870.31,59.2508666992188,0,0,5350.956,-0.001320947,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409810951.34,58.7740539550781,0,0,5304.097,-0.001225564,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811020.22,58.41875,0,0,5269.183,-0.001180282,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811101.12,57.9472717285156,0,0,5222.929,-0.001100349,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811169.1,57.47802734375,0,0,5176.97,-0.0009863989,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811251.5,57.0135620117188,0,0,5131.317,-0.0009151253,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811318.83,56.6682312011719,0,0,5097.313,-0.0008768602,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811386.4,56.2114501953125,0,0,5052.306,-0.0008091436,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811469.66,55.7586303710938,0,0,5007.684,-0.0007186563,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811554.26,55.3096008300781,0,0,4963.442,-0.0006088692,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811636.35,54.8642822265625,0,0,4919.575,-0.0004817791,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811721.24,54.4226013183594,0,0,4876.075,-0.0003394712,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811803.34,53.9845275878906,0,0,4832.938,-0.0001833777,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811882.53,53.5504516601563,0,0,4790.159,-1.707778E-05,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409811951.65,53.1215026855469,0,0,4747.768,0.0001397919,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812020.4,52.8021179199219,0,0,4716.242,0.0002468986,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812100.95,52.3785766601563,0,0,4674.532,0.0003833411,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812170.72,51.95810546875,0,0,4633.159,0.000524716,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812251.99,51.5401184082031,0,0,4592.107,0.0005913369,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812338.49,51.1255249023438,0,0,4551.356,0.0006341646,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812421.88,50.7144287109375,0,0,4510.918,0.0006841667,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812503.77,50.3067810058594,0,0,4470.801,0.0007324093,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812572.58,49.9022857666016,0,0,4431.006,0.0007148863,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812654.69,49.501025390625,0,0,4391.529,0.0006709837,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812735.77,49.1029479980469,0,0,4352.368,0.0006290985,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812802.89,48.8073150634766,0,0,4323.2,0.000599679,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812884.07,48.4153503417969,0,0,4284.584,0.0005622093,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409812953.55,48.0270629882813,0,0,4246.276,0.0005248998,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813036.88,47.6427612304688,0,0,4208.268,0.0005014991,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813116.82,47.2642822265625,0,0,4170.526,0.0004974151,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813186.68,46.9013153076172,0,0,4133,0.0004953837,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813253.6,46.5087005615234,0,0,4105.527,0.0004957039,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813338.23,45.8161895751953,0,0,4069.518,0.0005003806,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813421.22,45.2713195800781,0,0,4031.655,0.0005039743,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813502.98,44.7625823974609,0,0,3993.922,0.0005224978,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813571.05,44.3123260498047,0,0,3034.574,0.00052481,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813638.36,45.3962829589844,0,0,4393.03,0.0005068907,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813719.83,45.0363952636719,0,0,4554.707,0.000480429,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813788.65,44.6800567626953,0,0,4660.783,0.0004629544,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813868.55,44.3268157958984,0,0,4379.399,0.0004571632,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409813950.37,43.9772735595703,0,0,4857.217,0.0004213785,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814019.71,42.3168060302734,0,0,5102.8,0.0003719204,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814089.14,41.9672180175781,0,0,5300.054,0.000315535,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814171.94,41.6219757080078,0,0,5409.106,0.0002714436,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814239.82,42.7784027099609,0,0,5439.107,0.0002463867,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814321.65,42.4456756591797,0,0,5460.938,0.0002180702,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814402.97,42.1189666748047,0,0,5455.775,0.0001974222,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814472.8,41.7976257324219,0,0,5433.437,0.0001948097,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814553.47,41.4765228271484,0,0,5400.283,0.0002219259,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814620.97,39.8610260009766,0,0,5383.09,0.0002381464,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814703.87,39.5554870605469,0,0,5339.169,0.0002640766,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814788.61,40.5171569824219,0,0,5267.482,0.0003107862,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814870.62,40.1985900878906,0,0,5217.447,0.0003584656,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409814952.62,39.8828796386719,0,0,5166.058,0.000412846,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815021.87,38.3092987060547,0,0,5139.062,0.0004385365,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815103.02,38.0041595458984,0,0,5086.701,0.0004322934,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815172.58,37.6981323242188,0,0,5034.145,0.000430128,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815253.15,37.3932159423828,0,0,4981.579,0.000440838,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815320.95,38.4856384277344,0,0,4930.415,0.0004589909,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815404.44,38.1759246826172,0,0,4878.217,0.0004924816,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815472.17,37.8599212646484,0,0,4826.251,0.0005075819,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815554.05,37.5513763427734,0,0,4774.005,0.0004868417,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815620.83,36.1093414306641,0,0,4745.67,0.0004704625,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815690.17,35.8081878662109,0,0,4693.215,0.000462881,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815770.98,35.5452850341797,0,0,4641.979,0.0004593046,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815837.99,36.5371887207031,0,0,4589.886,0.0004438266,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815922.86,36.1685882568359,0,0,4542.695,0.0004074906,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409815994.73,35.9626525878906,0,0,4484.81,0.0003910711,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816069.29,35.6322204589844,0,0,4438.859,0.0003889455,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816139.02,33.87421875,0,0,4410.471,0.0003920468,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816220.92,33.5849365234375,0,0,4351.03,0.000415089,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816302.98,33.2988708496094,0,0,4294.96,0.0004508254,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816386.9,34.3890441894531,0,0,4215.147,0.0005018172,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816455.05,32.7366821289063,0,0,4189.42,0.000521551,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816523.4,33.9692565917969,0,0,4138.451,0.0005564463,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816602.68,33.6920471191406,0,0,4088.81,0.0006027668,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816669.98,33.4168395996094,0,0,4040.09,0.000620253,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816738.07,31.7805511474609,0,0,4016.936,0.0006141291,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816804.48,33.0102478027344,0,0,3968.261,0.0006228681,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816886.86,31.2466979980469,0,0,3922.246,0.0006379579,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409816954.1,32.4728729248047,0,0,3874.383,0.0006620624,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409817037.7,32.2074829101563,0,0,3828.105,0.0006931829,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
1521409817115.47,29.9843841552734,0,0,3791.789,-0.01645484,0,0,-1,-1,-1,-1,0,0,0,0,0,0,0,0,0
